label,area,equivalent_diameter,eccentricity,solidity,perimeter,circularity,mean_intensity,max_intensity,min_intensity,image_index,image_name
38,571.0,26.963304323539017,0.29046667976345014,0.7726657645466847,119.98275605729691,0.4984347408204589,0.4833253806018858,0.9785478547854786,0.1818848551521819,34,11500X100019.png
39,1091.0,37.2706901372387,0.7943104247337553,0.6368943374197314,206.65180361560903,0.32103783242042655,0.47211839016674867,0.9364992054761032,0.1771177117711771,34,11500X100019.png
40,479.0,24.695783889727878,0.8280971044162428,0.6327608982826949,149.09545442950497,0.2707799921827808,0.4531714479729114,0.9275149737195941,0.24391883632807726,34,11500X100019.png
41,104.0,11.507254783503184,0.8957643456400537,0.8666666666666667,46.04163056034261,0.6165123940560693,0.36671450264684585,0.6651387360958319,0.25626451534042294,34,11500X100019.png
42,82.0,10.217907939900583,0.8800682839972748,0.7961165048543689,41.17766952966369,0.6077153255667492,0.448815071209018,0.5583669478058917,0.2590759075907591,34,11500X100019.png
43,810.0,32.11423409074988,0.7948126166766929,0.5740609496810772,196.79393923933998,0.26282788766475457,0.44247873347005484,0.9504339322821171,0.1707004033736707,34,11500X100019.png
44,95.0,10.998079684646791,0.8516225342561083,0.8558558558558559,40.970562748477136,0.7111965003194652,0.378473227439703,0.5308030803080308,0.21274905268304609,34,11500X100019.png
45,108.0,11.726460285670077,0.45624215933178575,0.9,39.798989873223334,0.856819852410239,0.5047982678926329,0.7607871898300941,0.2893289328932893,34,11500X100019.png
46,449.0,23.90992587997897,0.8560714606189899,0.7728055077452668,114.12489168102783,0.4332069828022741,0.47653343656563135,0.9278205598337611,0.20419264148637087,34,11500X100019.png
47,398.0,22.511093682995384,0.8383012009170525,0.8223140495867769,94.5685424949238,0.5592416968120851,0.384657365792414,0.8606527319398607,0.17675100843417674,34,11500X100019.png
48,297.0,19.44613444328572,0.7507918824264922,0.7351485148514851,85.25483399593904,0.5134856215564014,0.4548751171413437,0.8063806380638063,0.2896345190074563,34,11500X100019.png
49,149.0,13.773623058786647,0.9110920209624873,0.6711711711711712,61.24873734152916,0.4991164140023954,0.4047908519412717,0.8296051827404962,0.2775333088864442,34,11500X100019.png
50,237.0,17.371176474327626,0.9094141911781157,0.7476340694006309,78.42640687119285,0.484209798670747,0.39047510001820623,0.7624373548465958,0.20345923481237013,34,11500X100019.png
51,91.0,10.764051215546116,0.8653034971840591,0.9381443298969072,37.21320343559643,0.8257662752441725,0.41183672701824514,0.5558611416697226,0.28101699058794766,34,11500X100019.png
52,201.0,15.99753570059363,0.9079883416541338,0.6883561643835616,80.18376618407356,0.39285566452009796,0.4226061356826673,0.8063806380638063,0.2027258281383694,34,11500X100019.png
53,425.0,23.26213245840639,0.9107121557547134,0.5372945638432364,143.02438661763952,0.2610830071609825,0.4223706292197847,0.7983742818726317,0.17601760176017603,34,11500X100019.png
54,263.0,18.29923496393627,0.7832563123078639,0.6045977011494252,96.32590180780451,0.3561881323487974,0.44950764615963074,0.8668866886688669,0.281994866153282,34,11500X100019.png
55,92.0,10.823032759612019,0.9550713822600881,0.7863247863247863,46.04163056034261,0.5453763485880612,0.36248757726014147,0.46766898912113436,0.20297029702970298,34,11500X100019.png
56,2057.0,51.17669140849406,0.8720977859594699,0.7957446808510639,248.17261889578035,0.41969754447600816,0.5432899499100237,0.9415108177484415,0.22399462168439066,34,11500X100019.png
57,445.0,23.803184606416586,0.8613457551358382,0.559748427672956,169.78174593052023,0.19399381529425402,0.421304365143131,0.929654076518763,0.21012101210121012,34,11500X100019.png
58,196.0,15.797308339337176,0.9557303995688942,0.7025089605734767,73.84062043356593,0.45172618011321863,0.4137978990642828,0.7542476469869209,0.24483559467057817,34,11500X100019.png
59,350.0,21.11004122822376,0.8546610861160816,0.6194690265486725,116.08935777509511,0.32635711938437584,0.4868423350271535,0.9078963451900746,0.19997555311086665,34,11500X100019.png
60,198.0,15.877702285203682,0.7639957746098728,0.8646288209606987,57.49137802864845,0.752782678203792,0.48387091795599313,0.7642097543087643,0.2499083241657499,34,11500X100019.png
61,131.0,12.914889870235298,0.8867491292880252,0.7443181818181818,55.90559159102155,0.5267089094282823,0.409561906148206,0.5740129568512407,0.3234323432343234,34,11500X100019.png
62,230.0,17.112717355495807,0.9260807494716417,0.7232704402515723,86.08326112068522,0.3900320338978868,0.463728788337771,0.8494682801613495,0.24728028358391393,34,11500X100019.png
63,65.0,9.09728368293446,0.7618951844664721,0.8333333333333334,33.384776310850235,0.7328688780026311,0.38153977790941485,0.6502261337244836,0.18329055127734994,34,11500X100019.png
64,136.0,13.159049284959082,0.5122311702955449,0.7771428571428571,54.2842712474619,0.5799636154738329,0.426940651581498,0.6523652365236524,0.2920180906979587,34,11500X100019.png
65,684.0,29.51094455619561,0.8785466004092964,0.7139874739039666,150.68124086713192,0.3785712157534374,0.42751265055030524,0.9751252903068085,0.1840850751741841,34,11500X100019.png
66,189.0,15.512648837479231,0.7977576094345898,0.7777777777777778,65.94112549695427,0.5462091325259698,0.38290134128051256,0.614655910035448,0.21336022491138001,34,11500X100019.png
67,255.0,18.01877032173579,0.7651870278673725,0.7657657657657657,78.42640687119285,0.5209852264178924,0.45022972885523843,0.8712260114900379,0.23053416452756387,34,11500X100019.png
68,171.0,14.755472278097805,0.7901621511884412,0.9344262295081968,51.00609665440987,0.8259652866645154,0.4205611919216613,0.8360224911380026,0.3225155848918225,34,11500X100019.png
69,1967.0,50.04460195159979,0.5116388813171127,0.8233570531603182,257.6639969244288,0.37231175227430024,0.5147760440620688,0.9643686590881311,0.19765309864319766,34,11500X100019.png
70,198.0,15.877702285203682,0.9271793854108917,0.7471698113207547,69.52691193458118,0.5147177834945459,0.3720375123932146,0.6741229678523408,0.2058428065028725,34,11500X100019.png
71,515.0,25.60699837034026,0.8164272951795853,0.5953757225433526,151.095454429505,0.2834746937029681,0.43784034282608414,0.7999633296663,0.20828749541620828,34,11500X100019.png
72,302.0,19.60913925979463,0.7213539959825013,0.7587939698492462,85.98275605729691,0.5133269712287989,0.427819952709031,0.7071873854052072,0.24483559467057817,34,11500X100019.png
73,716.0,30.19336870954244,0.3537901313069984,0.7774158523344191,132.91168824543144,0.509326810245479,0.5695217799247336,0.9927270504828261,0.191663610805525,34,11500X100019.png
74,154.0,14.002817212590296,0.7785367422087582,0.8235294117647058,53.79898987322333,0.6686245859286769,0.4445686632155279,0.5680845862364015,0.3261215010389928,34,11500X100019.png
75,6585.0,91.56572722411507,0.6340776402894148,0.821174710063599,467.1147904132612,0.3792437269559269,0.3401523911776987,0.9152304119300819,0.009595403984842928,34,11500X100019.png
76,1086.0,37.18518717960671,0.4016602147487308,0.6779026217228464,246.87110370561533,0.22392324128627464,0.5080351139267805,0.9837428187263171,0.18432954406551766,34,11500X100019.png
77,922.0,34.262616074167774,0.7715088844536714,0.6319396847155586,196.92997820866105,0.29875633245713906,0.4912461178631722,0.8992176995477326,0.2059650409485393,34,11500X100019.png
78,2387.0,55.12914649514206,0.7672617273995319,0.8314176245210728,299.1553749530773,0.3351727190136794,0.5219509918221725,0.9641853074196308,0.17027258281383695,34,11500X100019.png
79,140.0,13.351162356249091,0.7896415490877797,0.7777777777777778,53.35533905932738,0.617990973214843,0.3621771700979622,0.8297885344089965,0.20180906979586846,34,11500X100019.png
80,95.0,10.998079684646791,0.9536813367580977,0.8260869565217391,44.38477631085024,0.6059899174319701,0.3862840085178108,0.574685246302408,0.2986798679867987,34,11500X100019.png
81,373.0,21.792621462004423,0.8958562286608863,0.626890756302521,132.61017305526644,0.26654160726188075,0.44586652588404513,0.7933015523774599,0.21666055494438333,34,11500X100019.png
82,426.0,23.28948359361322,0.8321537946087367,0.7731397459165155,106.29646455628165,0.47378556312299,0.4689122798560503,0.937721549932771,0.20669844762254003,34,11500X100019.png
83,122.0,12.463355264843006,0.9055684609458311,0.7530864197530864,51.21320343559643,0.5845286604730929,0.4597878731406838,0.6669722527808336,0.23053416452756387,34,11500X100019.png
84,77.0,9.901487006738307,0.8259095907479928,0.8555555555555555,36.14213562373095,0.7407522284498007,0.5197448316260198,0.7631096442977631,0.3641364136413641,34,11500X100019.png
85,565.0,26.821266613927218,0.8296194068869189,0.6966707768187423,132.36753236814712,0.40522419337994897,0.464605988622461,0.8980564723138981,0.20419264148637087,34,11500X100019.png
86,163.0,14.406180819073164,0.579580116571212,0.7477064220183486,64.76955262170047,0.4882650896127056,0.4364155911160305,0.6854907712993522,0.28590636841461925,34,11500X100019.png
87,558.0,26.654599339742866,0.40747358097551,0.850609756097561,105.26093065034891,0.6328629219379238,0.5041117214071068,0.9295929592959296,0.2181273682923848,34,11500X100019.png
88,110.0,11.834540545406394,0.771247050792049,0.9243697478991597,40.04163056034262,0.8621424721627636,0.47386849796090724,0.8327832783278328,0.34842928737318174,34,11500X100019.png
89,155.0,14.048207338801282,0.8298254733954891,0.775,58.2842712474619,0.5733750893817585,0.49005208764604047,0.8399339933993399,0.3989121134335656,34,11500X100019.png
90,139.0,13.303394180365686,0.9388619927399362,0.7595628415300546,60.76955262170048,0.47299068294071994,0.49016232558507644,0.8546021268793546,0.3791712504583792,34,11500X100019.png
91,464.0,24.306031118985995,0.5126163193828348,0.9243027888446215,86.08326112068524,0.7868472336026932,0.3768522206626793,0.740312920180907,0.18139591736951474,34,11500X100019.png
92,177.0,15.012108426804138,0.8309975085011911,0.7695652173913043,63.42640687119285,0.5528953177316519,0.485914379259646,0.7356068940227356,0.2925070284806258,34,11500X100019.png
93,193.0,15.67594437773643,0.6620512368833664,0.772,67.59797974644665,0.5307618994865354,0.4644291429718677,0.7804669355824472,0.2764943160982765,34,11500X100019.png
94,375.0,21.850968611841584,0.9511782870899236,0.8187772925764192,103.25483399593904,0.4419980426641466,0.42616436458460666,0.8567412296785234,0.24752475247524752,34,11500X100019.png
95,316.0,20.0585068271871,0.9506695777006612,0.8,95.1543289325507,0.43857093335745123,0.4086423234447214,0.7200220022002201,0.21458256936804793,34,11500X100019.png
96,60.0,8.740387444736633,0.8680760853906659,0.9230769230769231,30.485281374238568,0.811298548009402,0.4718606119871246,0.5527441633052194,0.3355335533553355,34,11500X100019.png
97,203.0,16.07692842495848,0.7720202871754509,0.8218623481781376,63.01219330881976,0.6424757035037237,0.4582731945882054,0.9359491504706026,0.29342378682312675,34,11500X100019.png
98,286.0,19.08262324195121,0.942027661976619,0.6620370370370371,106.66904755831214,0.31586322300700215,0.3714585133727048,0.8852829727417186,0.16795012834616796,34,11500X100019.png
99,1114.0,37.66150359232848,0.6842244319265692,0.8072463768115942,169.7878425849301,0.48560357448802843,0.47719005393457753,0.8924948050360592,0.19429165138736096,34,11500X100019.png
100,168.0,14.625465582862905,0.9071112687968315,0.5694915254237288,81.94722215136416,0.31437693310204046,0.47432312675712013,0.9314264759809314,0.23517907346290184,34,11500X100019.png
101,85.0,10.403141895720198,0.9014901038481066,0.85,39.55634918610404,0.68264731397866,0.44173012072449075,0.5507272949517173,0.27783889500061115,34,11500X100019.png
102,101.0,11.340070282773887,0.9456750452803161,0.9351851851851852,43.49137802864845,0.6710036780285186,0.3493309176902289,0.7871898300941205,0.20761520596504096,34,11500X100019.png
103,216.0,16.583719174624104,0.8939571201905941,0.5853658536585366,92.53300858899107,0.3170080198246857,0.45397278925423407,0.7478914558122479,0.1478425620339812,34,11500X100019.png
104,80.0,10.092530088080641,0.9271806303197622,0.8888888888888888,37.79898987322333,0.7036220857076382,0.4482031536486982,0.6038992788167705,0.2986798679867987,34,11500X100019.png
105,74.0,9.706684619910241,0.9007863379729132,0.9024390243902439,35.798989873223334,0.725604619185036,0.38116581928463117,0.7087153159760421,0.2476469869209143,34,11500X100019.png
106,67.0,9.23618154310838,0.8653937884926843,0.9054054054054054,31.556349186104043,0.8454952275537068,0.39021887263353205,0.4578291162449578,0.2977019924214644,34,11500X100019.png
107,847.0,32.839517267930155,0.8353250101213804,0.7251712328767124,176.2670273047588,0.3425714088312953,0.46024349909738455,0.9575235301307908,0.2214888155482215,34,11500X100019.png
108,389.0,22.255115881567058,0.8941932902932596,0.9110070257611241,89.42640687119285,0.6112627104087502,0.44366563191594793,0.8658476958806992,0.15340422931182007,34,11500X100019.png
109,208.0,16.273715780512877,0.875323095748156,0.8776371308016878,64.76955262170046,0.6230622002419807,0.480116334283001,0.8574135191296908,0.19991443588803326,34,11500X100019.png
110,7105.0,95.11239122923644,0.8399657120840448,0.7045116509667824,679.3706704297267,0.19344626942445806,0.3513194997660686,0.9895489548954896,0.0,34,11500X100019.png
111,43.0,7.399277020331919,0.8602509659800376,0.9555555555555556,23.31370849898476,0.9941584211054686,0.2878891248297957,0.36603104754919935,0.16147170272582814,34,11500X100019.png
112,1268.0,40.180439802523146,0.8972394989176256,0.7048360200111173,207.1370849898476,0.3713756262710707,0.4187909721571526,0.9153526463757486,0.15951595159515952,34,11500X100019.png
113,152.0,13.911592676604096,0.9498501267959174,0.7638190954773869,64.11269837220809,0.46469215455093205,0.42568668416549255,0.8503850385038504,0.2545532331010879,34,11500X100019.png
114,238.0,17.407785949022028,0.9620593941072048,0.5776699029126213,107.60407640085654,0.2583029539275048,0.41510278478828283,0.7609094242757609,0.24654687690991323,34,11500X100019.png
115,117.0,12.205286835384658,0.7924882373350767,0.7452229299363057,51.45584412271571,0.5552982586157477,0.4065465425934807,0.6199119911991199,0.22069429165138735,34,11500X100019.png
116,190.0,15.553633450087505,0.8488250005887861,0.9223300970873787,55.698484809834994,0.769620634042112,0.3235140473111639,0.9005011612272338,0.16092164772032758,34,11500X100019.png
117,153.0,13.957279475043833,0.8744916400721852,0.7766497461928934,57.79898987322333,0.5755205000286433,0.41906322077378394,0.8571690502383572,0.16831683168316833,34,11500X100019.png
118,592.0,27.45465007031079,0.5154648676091201,0.7465321563682219,136.0243866176395,0.4020666193972997,0.4235522651364235,0.9633296662999633,0.18469624740251803,34,11500X100019.png
119,160.0,14.27299292922217,0.9576556769535958,0.7048458149779736,70.31980515339464,0.40660669877276556,0.4782266073829605,0.643931059772644,0.13623028969563622,34,11500X100019.png
120,202.0,16.03728119216293,0.9272321272982063,0.6688741721854304,81.04772721475248,0.3864377565913484,0.39186820222176233,0.888277716660555,0.23658476958806993,34,11500X100019.png
121,186.0,15.389040103942165,0.8684979995466433,0.7815126050420168,61.87005768508881,0.6106069825926864,0.36840739032087194,0.7222833394450556,0.15578780100232245,34,11500X100019.png
122,99.0,11.227230955528665,0.8314112966290373,0.868421052631579,40.04163056034261,0.7759282249464875,0.3573635141291907,0.6027991688057694,0.18145703459234813,34,11500X100019.png
123,53.0,8.214724333230155,0.8353374087470455,0.8983050847457628,28.14213562373095,0.8409528181063457,0.38567043287137937,0.515646009045349,0.22271116000488939,34,11500X100019.png
